model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.5;0.25;0.25;0.75;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;0.75,828;815;812;872;812;639;963;848;668;1083;1047;821;1087;1012;878;805;933;1397;927;977,0.825,911.2,0,0.0,0,1502,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.75;0.75;0.75;0.5;0.75;0.75;0.5;0.75;0.5;0.5;0.75;0.5;0.75;0.75;0.5;0.25;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5875,0.0,0,0.0,0,133,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.75;1.0;0.5;0.5;1.0;0.5;0.5;0.75;0.5;1.0;0.5;0.5;0.75;1.0;0.5;0.5;0.5;0.5;0.5,1526;1578;1261;846;1094;1056;1682;1158;1504;1052;1300;946;1728;852;1138;1277;1160;1802;1014;1900,0.6375,1293.7,0,0.0,0,1835,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1625,0.0,0,0.0,0,133,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.25;0.25;0.25;0.0;0.75;0.5;0.5;0.0;0.75;0.5;0.75;0.5;0.75;0.25;0.25;0.75;0.75;0.75;1.0,1525;1092;1115;1198;1127;1091;1214;1891;999;1903;1504;1485;1592;1061;834;1383;1473;1896;1351;1926,0.525,1383.0,0,0.0,0,1277,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.5;0.5;0.5;0.25;0.25;0.5;0.25;0.0;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.275,0.0,0,0.0,0,133,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,61114,YANKEE NOVEMBER JULIET,BAGPIPE,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,412;448;568;403;443;444;422;420;325;511;560;449;434;427;482;262;248;339;277;541,1.0,420.75,0,0.0,0,525,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,61114,YANKEE NOVEMBER JULIET,BAGPIPE,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,140,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;0.75;1.0;1.0;0.75;0.75;1.0;1.0;1.0;1.0;1.0;1.0,852;1117;1093;955;974;1176;1178;1287;1000;1302;1301;952;959;779;970;0;881;954;980;977,0.9375,984.35,0,0.0,0,753,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,119,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.25;0.75;0.25;0.5;1.0;0.5;0.5;0.25;0.5;0.25;0.75;0.25;0.25,651;970;1016;911;956;1061;1293;880;1082;712;788;1714;1042;1058;878;1048;892;1202;982;1163,0.4625,1014.95,0,0.0,0,1046,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.25;0.25;0.5;0.25;0.5;0.5;0.5;0.5;0.0;0.5;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.375,0.0,0,0.0,0,121,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.5;0.5;0.25;0.25;0.25;0.0;0.0,1739;1267;1156;1401;1695;1501;915;1267;1627;1479;1239;1837;1198;1720;2557;1850;1845;1285;1574;1072,0.175,1511.2,0,0.0,0,2052,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.25;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1625,0.0,0,0.0,0,122,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,62114,WHISKEY VICTOR HOTEL,PISTACHIO,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,484;299;337;397;427;331;363;247;334;533;372;270;391;401;378;572;409;511;494;344,0.975,394.7,0,0.0,0,519,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,62114,WHISKEY VICTOR HOTEL,PISTACHIO,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,145,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1013;1002;1322;1337;1184;1180;1060;1206;1017;855;1109;1060;754;1207;544;863;944;1069;1087;1094,0.9625,1045.35,0,0.0,0,1034,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;1.0;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.75;1.0;1.0;0.75;1.0;1.0;1.0;1.0;0.75;0.75;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9125,0.0,0,0.0,0,131,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;0.75;0.75;0.75;0.5;0.25;0.75;1.0;0.75;0.5;0.5;0.75;0.75;0.5;0.5;0.75;0.5;0.75;0.75,1467;1389;1275;1203;1850;1084;962;1256;1736;1325;1452;1278;1478;897;1052;1215;1314;1357;1012;1417,0.6625,1300.95,0,0.0,0,1737,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.25;0.25;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,128,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.0;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.75;0.5;0.0;0.25;0.5;0.5;0.25;0.0;0.5;0.5;0.5;0.0,1520;1238;1349;1232;1259;1172;720;1373;1858;1255;1196;1387;1358;1403;783;993;804;1324;1809;870,0.375,1245.15,0,0.0,0,1275,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.075,0.0,0,0.0,0,133,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,63114,KILO CHARLIE TANGO,UMBRELLA,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0,404;399;471;455;431;475;417;603;434;418;271;349;495;448;547;413;241;445;344;358,0.9625,420.9,0,0.0,0,457,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,63114,KILO CHARLIE TANGO,UMBRELLA,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,139,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,19,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1,0.75;0.75;1.0;1.0;0.75;0.75;0.75;1.0;1.0;0.75;0.75;1.0;1.0;0.75;1.0;0.75;1.0;0.75;0.75;1.0,830;1000;883;1130;950;1073;950;1279;853;1182;1102;1211;871;820;983;866;1204;974;1006;996,0.8625,1008.15,0,0.0,0,1345,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.25;0.25;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4375,0.0,0,0.0,0,131,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,18,17,1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1,1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1,0.75;0.5;0.0;0.0;0.5;0.25;0.5;0.25;0.75;0.0;0.0;0.25;0.25;0.25;0.75;0.25;0.25;0.25;0.25;0.25,1483;1284;837;748;1134;1036;1599;1011;1788;1135;799;1576;1245;964;1449;1446;1005;1344;1144;1489,0.3125,1225.8,0,0.0,0,1253,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,126,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.25;0.5;0.0;0.0;0.0,1772;1077;1374;1208;1816;1828;1162;1806;2195;1938;1452;1796;1366;1658;1801;1030;1626;752;1002;1421,0.075,1504.0,0,0.0,0,1582,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0875,0.0,0,0.0,0,127,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,64114,UNIFORM XRAY QUEBEC,GONDOLA,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,393;429;372;295;462;514;473;489;490;202;452;487;375;443;349;315;350;327;468;412,1.0,404.85,0,0.0,0,569,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,64114,UNIFORM XRAY QUEBEC,GONDOLA,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,133,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.75;0.5;0.75;0.25;0.5;0.5;0.5;1.0;0.75;1.0;0.75;0.75;0.75;0.75;0.75;0.5;0.5;0.5,1297;854;1202;1354;1125;682;1078;968;1328;2062;1113;1335;1303;1014;886;960;1402;859;801;1143,0.6375,1138.3,0,0.0,0,1096,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4625,0.0,0,0.0,0,128,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;0.25;0.5;0.75;0.75;0.5;0.5;0.5;0.5;0.5;0.75;0.25;0.25;0.5;0.5;0.75;0.75;0.75;0.5,712;681;979;1118;1184;1005;1019;944;881;1456;1004;907;909;1109;985;1648;952;1054;1244;984,0.55,1038.75,0,0.0,0,1441,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.25;0.5;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.5;0.5;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3375,0.0,0,0.0,0,127,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,19,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.0;0.5;0.25;0.5;0.75;0.5;0.0;0.25;0.5;0.25;0.75;0.5;0.75;1.0;1.0;0.0;0.0;0.75,1526;1252;928;1316;1323;1078;1621;1068;1826;1401;1467;1069;1147;1171;1183;1819;1259;1101;1209;1185,0.4625,1297.45,0,0.0,0,1475,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1375,0.0,0,0.0,0,130,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,65114,HOTEL JULIET XRAY,YACHT,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,585;289;290;277;389;397;282;458;387;362;299;325;413;382;461;403;354;455;418;362,1.0,379.4,0,0.0,0,663,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,65114,HOTEL JULIET XRAY,YACHT,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,135,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,757;858;1134;959;513;621;617;665;1447;612;572;772;723;736;723;978;917;540;605;639,0.9875,769.4,0,0.0,0,941,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;0.75;1.0;1.0;1.0;0.75;0.75;1.0;0.75;0.75;0.75;1.0;1.0;1.0;0.75;0.75;1.0;0.75;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.8875,0.0,0,0.0,0,140,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,19,19,1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1,1.0;0.75;0.25;0.75;0.75;1.0;1.0;0.5;1.0;0.75;0.5;0.5;1.0;0.75;0.75;1.0;0.5;0.25;0.75;0.75,1703;1247;904;1875;1265;1280;1026;1551;1400;1682;1797;557;1875;1400;2229;1595;1162;1195;1841;1511,0.725,1454.75,0,0.0,0,1341,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.5;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2875,0.0,0,0.0,0,136,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.25;0.0;0.25;0.25;0.5;0.0;0.25;0.25;0.25;0.5;0.5;0.25;0.25;0.5;0.25;0.25;0.5;0.5;0.25,1764;1858;1919;1086;803;1189;1335;1748;1390;1681;1913;2188;1665;2044;1518;1534;1320;1753;951;1084,0.3,1537.15,0,0.0,0,2660,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2875,0.0,0,0.0,0,137,0,1,,
