model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,123,0,1,0,,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,191114,LIMA DELTA INDIA,CACTUS,5,10,661,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,191114,LIMA DELTA INDIA,CACTUS,5,10,136,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,578,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,137,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,799,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,150,0,1,1,,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,192114,PAPA JULIET HOTEL,LANTERN,5,14,638,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,192114,PAPA JULIET HOTEL,LANTERN,5,14,141,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,934,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,199,0,1,0,,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,536,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,148,0,1,1,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,193114,PAPA FOXTROT SIERRA,VINEYARD,5,11,673,0,1,0,1,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,193114,PAPA FOXTROT SIERRA,VINEYARD,5,11,152,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,944,0,1,1,0,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,155,0,1,1,,0.25,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,1196,0,1,1,1,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,168,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,194114,TANGO ROMEO NOVEMBER,SUNDIAL,5,15,378,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,194114,TANGO ROMEO NOVEMBER,SUNDIAL,5,15,136,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,475,0,1,1,1,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,146,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,736,0,1,1,0,0.5,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,140,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,195114,BRAVO INDIA PAPA,PUMPKIN,5,15,440,0,1,0,0,1.0,1,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,195114,BRAVO INDIA PAPA,PUMPKIN,5,15,100,0,1,0,,1.0,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,1507,0,1,1,1,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,136,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,929,0,0,0,0,0.75,,,,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,133,0,1,1,,0.5,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,196114,QUEBEC XRAY TANGO,CHIMNEY,5,14,380,0,1,0,0,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,196114,QUEBEC XRAY TANGO,CHIMNEY,5,14,126,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,556,0,1,0,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,178,0,1,0,,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,610,0,1,0,1,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,147,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,197114,ZULU LIMA INDIA,THIMBLE,5,13,544,0,1,0,0,1.0,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,197114,ZULU LIMA INDIA,THIMBLE,5,13,321,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,1239,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,984,0,1,0,,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,664,0,1,1,1,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,132,0,1,1,,0.25,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,198114,BRAVO XRAY SIERRA,GONDOLA,5,15,450,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,198114,BRAVO XRAY SIERRA,GONDOLA,5,15,135,0,1,1,,1.0,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,565,0,1,0,1,0.75,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,122,0,1,1,,0.75,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,947,0,1,1,1,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,94,0,1,0,,0.25,6,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,199114,XRAY ECHO CHARLIE,BONSAI,5,15,416,0,1,0,0,0.75,7,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,199114,XRAY ECHO CHARLIE,BONSAI,5,15,129,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,971,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,93,0,1,0,,0.25,3,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,1085,0,1,0,0,0.0,7,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,125,0,1,1,,0.25,19,20,0,,,
