model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,186114,FOXTROT INDIA ALPHA,JASMINE,5,13,227,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,881,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,121,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,1278,0,0,0,0,0.25,,,,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,117,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,187114,NOVEMBER ROMEO UNIFORM,SCARECROW,5,12,316,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,187114,NOVEMBER ROMEO UNIFORM,SCARECROW,5,12,156,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,1300,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,186,0,1,1,,0.5,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,1461,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,202,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,188114,UNIFORM YANKEE CHARLIE,ICEBERG,5,15,415,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,188114,UNIFORM YANKEE CHARLIE,ICEBERG,5,15,148,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,1435,0,1,0,0,1.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,121,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,1433,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,190,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,189114,FOXTROT WHISKEY HOTEL,FERRET,5,15,347,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,189114,FOXTROT WHISKEY HOTEL,FERRET,5,15,218,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,1545,0,1,0,0,0.5,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,94,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,831,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,208,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,190114,VICTOR ZULU MIKE,NARWHAL,5,10,462,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,190114,VICTOR ZULU MIKE,NARWHAL,5,10,185,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,951,0,1,0,1,0.5,1,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,144,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,1551,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,123,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,191114,LIMA DELTA INDIA,CACTUS,5,10,1258,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,191114,LIMA DELTA INDIA,CACTUS,5,10,225,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,1092,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,255,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,697,0,1,1,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,148,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,192114,PAPA JULIET HOTEL,LANTERN,5,14,376,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,192114,PAPA JULIET HOTEL,LANTERN,5,14,174,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,1465,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,233,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,744,0,1,0,0,0.0,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,153,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,193114,PAPA FOXTROT SIERRA,VINEYARD,5,11,329,0,1,0,1,0.0,2,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,193114,PAPA FOXTROT SIERRA,VINEYARD,5,11,178,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,526,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,121,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,589,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,193135,ROMEO PAPA OSCAR,THIMBLE,5,14,218,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,194114,TANGO ROMEO NOVEMBER,SUNDIAL,5,15,399,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,194114,TANGO ROMEO NOVEMBER,SUNDIAL,5,15,224,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,348,0,1,1,0,0.5,16,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,172,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,359,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,194135,ROMEO GOLF INDIA,PARSNIP,5,14,198,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,195114,BRAVO INDIA PAPA,PUMPKIN,5,15,658,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,195114,BRAVO INDIA PAPA,PUMPKIN,5,15,136,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,1318,0,1,0,1,0.0,3,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,208,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,1395,0,1,1,0,0.5,6,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,195135,MIKE BRAVO INDIA,FIREFLY,5,10,185,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,196114,QUEBEC XRAY TANGO,CHIMNEY,5,14,628,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,196114,QUEBEC XRAY TANGO,CHIMNEY,5,14,117,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,1054,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,122,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,1945,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,196135,ROMEO VICTOR SIERRA,QUILT,5,15,199,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,197114,ZULU LIMA INDIA,THIMBLE,5,13,693,0,1,1,1,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,197114,ZULU LIMA INDIA,THIMBLE,5,13,136,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,1443,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,137,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,857,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,197135,MIKE SIERRA GOLF,PELICAN,5,15,230,0,1,1,,0.5,6,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,198114,BRAVO XRAY SIERRA,GONDOLA,5,15,471,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,198114,BRAVO XRAY SIERRA,GONDOLA,5,15,203,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,1078,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,113,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,1030,0,1,0,0,0.0,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,198135,LIMA BRAVO YANKEE,MARBLE,5,14,186,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,199114,XRAY ECHO CHARLIE,BONSAI,5,15,453,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,199114,XRAY ECHO CHARLIE,BONSAI,5,15,170,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,1245,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,124,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,687,0,1,0,1,0.0,12,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,199135,YANKEE FOXTROT CHARLIE,QUILT,5,14,130,0,1,1,,0.25,20,20,0,,,
