lag,t1_load,regime,mask,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,t1_correct,raw_output
9,hard,direct,False,1037,3,CHARLIE OSCAR VICTOR,-394.28520584106445,-26.2856803894043,5.809126143229551e-172,15,True,False,"<Final_Answers>
Target 2 Result: CHARLIE OSCAR VICTOR
Target 1 Result: 71
</Final_Answers>"
9,hard,direct,False,2037,3,INDIA ROMEO YANKEE,-115.68844032287598,-23.137688064575194,5.716744041567701e-51,5,True,False,"<Final_Answers>
Target 2 Result: INDIA ROMEO YANKEE
Target 1 Result: 31
</Final_Answers>"
9,hard,direct,False,3037,3,UNIFORM MIKE CHARLIE,-224.92120456695557,-22.492120456695556,2.079514694339756e-98,10,True,False,"<Final_Answers>
Target 2 Result: UNIFORM MIKE CHARLIE
Target 1 Result: 64
</Final_Answers>"
9,hard,direct,False,4037,3,SIERRA OSCAR TANGO,-201.16169357299805,-25.145211696624756,4.330983318083317e-88,8,True,False,"<Final_Answers>
Target 2 Result: SIERRA OSCAR TANGO
Target 1 Result: 77
</Final_Answers>"
9,hard,direct,False,5037,3,WHISKEY FOXTROT NOVEMBER,-215.3645896911621,-23.929398854573567,2.939998438647543e-94,9,True,False,"<Final_Answers>
Target 2 Result: WHISKEY FOXTROT NOVEMBER
Target 1 Result: 64
</Final_Answers>"
9,hard,direct,False,6037,3,UNIFORM OSCAR JULIET,-291.7943935394287,-29.179439353942872,1.884972573289526e-127,10,True,False,"<Final_Answers>
Target 2 Result: UNIFORM OSCAR JULIET
Target 1 Result: 1 ms
</Final_Answers>"
9,hard,direct,False,7037,3,BRAVO ROMEO VICTOR,-228.02203464508057,-22.802203464508057,9.36027484952623e-100,10,True,False,"<Final_Answers>
Target 2 Result: BRAVO ROMEO VICTOR
Target 1 Result: 85
</Final_Answers>"
9,hard,direct,False,8037,3,PAPA QUEBEC VICTOR,-270.9989814758301,-22.583248456319172,2.025992081679777e-118,12,True,False,"<Final_Answers>
Target 2 Result: PAPA QUEBEC VICTOR
Target 1 Result: 75
</Final_Answers>"
9,hard,direct,False,9037,3,SIERRA TANGO INDIA,-237.26340293884277,-23.726340293884277,9.07430444956908e-104,10,True,False,"<Final_Answers>
Target 2 Result: SIERRA TANGO INDIA
Target 1 Result: 47
</Final_Answers>"
10,none,cot,False,38,3,UNIFORM NOVEMBER YANKEE,-365.14591693878174,-12.171530564626059,2.625083873313259e-159,30,True,,"<Thinking>
Processing data stream. Identifying key information.
</Thinking>
<Final_Answers>
Target 1 Result: 0
Target 2 Result: UNIFORM NOVEMBER YANKEE
</Final_Answers>"
10,none,cot,False,1038,3,DELTA CHARLIE INDIA,-48.63072872174422,-6.947246960249174,7.584777848648015e-22,7,True,,"[Packet 01]: Security camera 48 offline.
[Packet 02]: Backup job 59 finished successfully.
[Packet 03]: Backup job 6 finished successfully.
[Packet 04]: System initialization complete. Weather is clear.
[Packet 05]: CPU temperature nominal at 72C.
[Packet 06]: Update 1.0.6 applied to main server.
[Packet 07]: Sensor array recalibrated.
[Packet 08]: Network latency 41 ms.
[Packet 09]: Update 1.0.2 applied to main server.
[Packet 10]: Backup job 23 finished successfully.
[Packet 11]: Maintenance scheduled for Tuesday.
[Packet 12 - T2]: The secure operational passphrase is ""DELTA CHARLIE INDIA"".
[Packet 13]: Disk usage at 14 percent.
[Packet 14]: System initialization complete. Weather is clear.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: 72
Target 2 Result: DELTA CHARLIE INDIA
</Final_Answers>"
10,none,cot,False,2038,3,CHARLIE PAPA DELTA,-11.714227914816775,-1.6734611306881106,8.176650914703184e-06,7,True,,"<Thinking>
Processing data stream. Identifying key information.
</Thinking>
<Final_Answers>
Target 1 Result: 5
Target 2 Result: CHARLIE PAPA DELTA
</Final_Answers>"
10,none,cot,False,3038,3,ECHO CHARLIE QUEBEC,-10.204269055285977,-1.457752722183711,3.70119747686141e-05,7,True,,"<Thinking>
Processing data stream. Extracting relevant information.
</Thinking>
<Final_Answers>
Target 1 Result: 40
Target 2 Result: ECHO CHARLIE QUEBEC
</Final_Answers>"
10,none,cot,False,4038,3,INDIA LIMA ECHO,-119.55363082885742,-23.910726165771486,1.1981683393795214e-52,5,True,,"<Thinking>
Processing data packets. Extracting relevant information.
</Thinking>
<Final_Answers>
Target 1 Result: 0
Target 2 Result: INDIA LIMA ECHO
</Final_Answers>"
10,none,cot,False,5038,3,ZULU WHISKEY YANKEE,-9.159552820676709,-1.017728091186301,0.00010520993523983184,9,True,,"[Packet 01]: Login from internal node 57.
[Packet 02]: Network latency 40 ms.
[Packet 03]: Backup job 79 finished successfully.
[Packet 04]: Login from internal node 60.
[Packet 05]: Disk usage at 71 percent.
[Packet 06]: Maintenance scheduled for Tuesday.
[Packet 07]: Login from internal node 86.
[Packet 08]: Security camera 30 offline.
[Packet 09]: Network latency 33 ms.
[Packet 10]: Network latency 48 ms.
[Packet 11]: CPU temperature nominal at 35C.
[Packet 12 - T2]: The secure operational passphrase is ""ZULU WHISKEY YANKEE"".
[Packet 13]: Network latency 65 ms.
[Packet 14]: Backup job 99 finished successfully.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: 0
Target 2 Result: ZULU WHISKEY YANKEE
</Final_Answers>"
10,none,cot,False,6038,3,HOTEL QUEBEC CHARLIE,-9.395261511210265,-1.3421802158871807,8.311698279569031e-05,7,True,,"[Packet 01]: System initialization complete. Weather is clear.
[Packet 02]: Backup job 2 finished successfully.
[Packet 03]: CPU temperature nominal at 44C.
[Packet 04]: Network latency 85 ms.
[Packet 05]: Security camera 59 offline.
[Packet 06]: Security camera 21 offline.
[Packet 07]: Network latency 48 ms.
[Packet 08]: System initialization complete. Weather is clear.
[Packet 09]: System initialization complete. Weather is clear.
[Packet 10]: Security camera 55 offline.
[Packet 11]: Maintenance scheduled for Tuesday.
[Packet 12 - T2]: The secure operational passphrase is ""HOTEL QUEBEC CHARLIE"".
[Packet 13]: CPU temperature nominal at 38C.
[Packet 14]: Update 1.0.1 applied to main server.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: 0
Target 2 Result: HOTEL QUEBEC CHARLIE
</Final_Answers>"
10,none,cot,False,7038,3,INDIA BRAVO LIMA,-106.17917537689777,-17.696529229482962,7.708502911532728e-47,6,True,,"[Packet 01]: Login from internal node 98.
[Packet 02]: Maintenance scheduled for Tuesday.
[Packet 03]: Update 1.0.0 applied to main server.
[Packet 04]: Disk usage at 34 percent.
[Packet 05]: Update 1.0.2 applied to main server.
[Packet 06]: Update 1.0.4 applied to main server.
[Packet 07]: Backup job 76 finished successfully.
[Packet 08]: Sensor array recalibrated.
[Packet 09]: Backup job 26 finished successfully.
[Packet 10]: Login from internal node 7.
[Packet 11]: Backup job 56 finished successfully.
[Packet 12 - T2]: The secure operational passphrase is ""INDIA BRAVO LIMA"".
[Packet 13]: Backup job 57 finished successfully.
[Packet 14]: Sensor array recalibrated.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: None
Target 2 Result: INDIA BRAVO LIMA
</Final_Answers"
10,none,cot,False,8038,3,ALPHA MIKE UNIFORM,-12.497333645829258,-1.7853333779756082,3.736603008305797e-06,7,True,,"[Packet 01]: Security camera 1 offline.
[Packet 02]: Disk usage at 65 percent.
[Packet 03]: Disk usage at 2 percent.
[Packet 04]: Network latency 31 ms.
[Packet 05]: Security camera 92 offline.
[Packet 06]: Network latency 61 ms.
[Packet 07]: Update 1.0.4 applied to main server.
[Packet 08]: Network latency 30 ms.
[Packet 09]: Update 1.0.9 applied to main server.
[Packet 10]: Maintenance scheduled for Tuesday.
[Packet 11]: Disk usage at 43 percent.
[Packet 12 - T2]: The secure operational passphrase is ""ALPHA MIKE UNIFORM"".
[Packet 13]: Backup job 40 finished successfully.
[Packet 14]: Network latency 57 ms.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: ALPHA MIKE UNIFORM
Target 2 Result: ALPHA MIKE UNIFORM
</Final"
10,none,cot,False,9038,3,ALPHA TANGO FOXTROT,-12.34779548645102,-1.763970783778717,4.339308794607968e-06,7,False,,"[Packet 01]: Maintenance scheduled for Tuesday.
[Packet 02]: Update 1.0.2 applied to main server.
[Packet 03]: Update 1.0.9 applied to main server.
[Packet 04]: Update 1.0.0 applied to main server.
[Packet 05]: Security camera 1 offline.
[Packet 06]: Network latency 80 ms.
[Packet 07]: Maintenance scheduled for Tuesday.
[Packet 08]: System initialization complete. Weather is clear.
[Packet 09]: Update 1.0.0 applied to main server.
[Packet 10]: Security camera 25 offline.
[Packet 11]: Disk usage at 50 percent.
[Packet 12 - T2]: The secure operational passphrase is ""ALPHA TANGO FOXTROT"".
[Packet 13]: Backup job 11 finished successfully.
[Packet 14]: Update 1.0.2 applied to main server.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: 0
Target 2 Result:"
10,none,direct,False,38,3,UNIFORM NOVEMBER YANKEE,-203.98914051055908,-22.665460056728786,2.5623703957341726e-89,9,True,,"<Final_Answers>
Target 2 Result: UNIFORM NOVEMBER YANKEE
Target 1 Result: 98
</Final_Answers>"
10,none,direct,False,1038,3,DELTA CHARLIE INDIA,-193.1574182510376,-21.4619353612264,1.2965793929154918e-84,9,True,,"<Final_Answers>
Target 2 Result: DELTA CHARLIE INDIA
Target 1 Result: 41
</Final_Answers>"
10,none,direct,False,2038,3,CHARLIE PAPA DELTA,-164.8343849182129,-23.54776927403041,2.590217314381996e-72,7,True,,"<Final_Answers>
Target 2 Result: CHARLIE PAPA DELTA
Target 1 Result: 5
</Final_Answers>"
10,none,direct,False,3038,3,ECHO CHARLIE QUEBEC,-228.91598796844482,-22.891598796844484,3.8286847272411023e-100,10,True,,"<Final_Answers>
Target 2 Result: ECHO CHARLIE QUEBEC
Target 1 Result: 29
</Final_Answers>"
10,none,direct,False,4038,3,INDIA LIMA ECHO,-187.15483474731445,-23.394354343414307,5.244305798595205e-82,8,True,,"<Final_Answers>
Target 2 Result: INDIA LIMA ECHO
Target 1 Result: 93
</Final_Answers>"
10,none,direct,False,5038,3,ZULU WHISKEY YANKEE,-282.0931577682495,-28.20931577682495,3.0796275674595056e-123,10,True,,"<Final_Answers>
Target 2 Result: ZULU WHISKEY YANKEE
Target 1 Result: 65
</Final_Answers>"
10,none,direct,False,6038,3,HOTEL QUEBEC CHARLIE,-288.2888069152832,-24.024067242940266,6.277142129404867e-126,12,True,,"<Final_Answers>
Target 2 Result: HOTEL QUEBEC CHARLIE
Target 1 Result: 38
</Final_Answers>"
10,none,direct,False,7038,3,INDIA BRAVO LIMA,-106.97671794891357,-21.395343589782716,3.4721757744786595e-47,5,True,,"<Final_Answers>
Target 2 Result: INDIA BRAVO LIMA
Target 1 Result: 15
</Final_Answers>"
10,none,direct,False,8038,3,ALPHA MIKE UNIFORM,-234.76618576049805,-21.34238052368164,1.1024045238370552e-102,11,True,,"<Final_Answers>
Target 2 Result: ALPHA MIKE UNIFORM
Target 1 Result: 30
</Final_Answers>"
10,none,direct,False,9038,3,ALPHA TANGO FOXTROT,-313.875207901001,-24.14424676161546,4.849860003054937e-137,13,True,,"<Final_Answers>
Target 2 Result: ALPHA TANGO FOXTROT
Target 1 Result: 50
</Final_Answers>"
10,easy,cot,False,38,3,UNIFORM NOVEMBER YANKEE,-371.4595880508423,-12.381986268361409,4.75500151302109e-162,30,True,True,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: ANIMAL
Target 2 Result: UNIFORM NOVEMBER YANKEE
</Final_Answers>"
10,easy,cot,False,1038,3,DELTA CHARLIE INDIA,-8.215661406517086,-1.643132281303417,0.00027038561707061075,5,True,True,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: TOOL
Target 2 Result: DELTA CHARLIE INDIA
</Final_Answers>"
10,easy,cot,False,2038,3,CHARLIE PAPA DELTA,-11.584343194961576,-1.6549061707087966,9.310728738174174e-06,7,True,False,"[process the stream, do the math]
Target 1 Result: None
Target 2 Result: CHARLIE PAPA DELTA
"
10,easy,cot,False,3038,3,ECHO CHARLIE QUEBEC,-9.300740480423343,-1.328677211489049,9.135655868282678e-05,7,True,True,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: ANIMAL
Target 2 Result: ECHO CHARLIE QUEBEC
</Final_Answers>"
10,easy,cot,False,4038,3,INDIA LIMA ECHO,-130.08927059173584,-26.017854118347167,3.183813553420447e-57,5,True,True,"[Packet 01 - T1]: LOGIC OVERRIDE. Decide whether HAMMER is an ANIMAL or a TOOL. Answer ANIMAL or TOOL.
[Packet 02]: Security camera 23 offline.
[Packet 03]: Login from internal node 87.
[Packet 04]: System initialization complete. Weather is clear.
[Packet 05]: Login from internal node 15.
[Packet 06]: Network latency 60 ms.
[Packet 07]: Security camera 33 offline.
[Packet 08]: Maintenance scheduled for Tuesday.
[Packet 09]: Sensor array recalibrated.
[Packet 10]: Sensor array recalibrated.
[Packet 11]: CPU temperature nominal at 80C.
[Packet 12 - T2]: The secure operational passphrase is ""INDIA LIMA ECHO"".
[Packet 13]: Security camera 36 offline.
[Packet 14]: System initialization complete. Weather is clear.
[Packet 15]: End of stream.
<Thinking>
Target 1 Result: TOOL
Target 2 Result: INDIA LIMA ECHO
</"
10,easy,cot,False,5038,3,ZULU WHISKEY YANKEE,-221.53546062857208,-15.823961473469435,6.142878183481793e-97,14,True,True,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: INSTRUMENT
Target 2 Result: ZULU WHISKEY YANKEE
</Final_Answers>"
10,easy,cot,False,6038,3,HOTEL QUEBEC CHARLIE,-6.943742513656616,-0.9919632162366595,0.000964652607509076,7,True,True,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: ANIMAL
Target 2 Result: HOTEL QUEBEC CHARLIE
</Final_Answers>"
10,easy,cot,False,7038,3,INDIA BRAVO LIMA,-111.67050516605377,-18.61175086100896,3.1777213732467582e-49,6,True,True,"<Thinking>
Processing data stream. Identifying key information.
</Thinking>
<Final_Answers>
Target 1 Result: INSTRUMENT
Target 2 Result: INDIA BRAVO LIMA
</Final_Answers>"
10,easy,cot,False,8038,3,ALPHA MIKE UNIFORM,-11.027998089790344,-1.5754282985414778,1.624057057709517e-05,7,True,True,"<Thinking>
Processing data stream. Identifying key information.
</Thinking>
<Final_Answers>
Target 1 Result: TOOL
Target 2 Result: ALPHA MIKE UNIFORM
</Final_Answers>"
10,easy,cot,False,9038,3,ALPHA TANGO FOXTROT,-11.112689137458801,-1.5875270196369715,1.4921772985225527e-05,7,True,False,"<Thinking>
Processing data stream. Identifying key information.
</Thinking>
<Final_Answers>
Target 1 Result: ANIMAL
Target 2 Result: ALPHA TANGO FOXTROT
</Final_Answers>"
10,easy,direct,False,38,3,UNIFORM NOVEMBER YANKEE,-292.7488899230957,-26.613535447554156,7.257257336666003e-128,11,True,False,"<Final_Answers>
Target 2 Result: UNIFORM NOVEMBER YANKEE
Target 1 Result: 98
</Final_Answers>"
10,easy,direct,False,1038,3,DELTA CHARLIE INDIA,-187.06174087524414,-23.382717609405518,5.755965241016689e-82,8,True,True,"<Final_Answers>
Target 2 Result: DELTA CHARLIE INDIA
Target 1 Result: TOOL
</Final_Answers>"
10,easy,direct,False,2038,3,CHARLIE PAPA DELTA,-218.4092149734497,-21.840921497344972,1.3998552815890959e-95,10,True,False,"<Final_Answers>
Target 2 Result: CHARLIE PAPA DELTA
Target 1 Result: 62
</Final_Answers>"
10,easy,direct,False,3038,3,ECHO CHARLIE QUEBEC,-222.76050532182126,-22.276050532182126,1.8044371205871665e-97,10,True,False,"<Final_Answers>
Target 2 Result: ECHO CHARLIE QUEBEC
Target 1 Result: 82
</Final_Answers>"
10,easy,direct,False,4038,3,INDIA LIMA ECHO,-198.29943466186523,-24.787429332733154,7.579660643132182e-87,8,True,True,"<Final_Answers>
Target 2 Result: INDIA LIMA ECHO
Target 1 Result: TOOL
</Final_Answers>"
10,easy,direct,False,5038,3,ZULU WHISKEY YANKEE,-215.36327934265137,-21.536327934265138,2.943853386334106e-94,10,True,False,"<Final_Answers>
Target 2 Result: ZULU WHISKEY YANKEE
Target 1 Result: 31
</Final_Answers>"
10,easy,direct,False,6038,3,HOTEL QUEBEC CHARLIE,-171.0194911956787,-28.503248532613117,5.335543632831552e-75,6,True,False,"<Final_Answers>
Target 2 Result: HOTEL QUEBEC CHARLIE
Target 1 Result: 87
</Final_Answers>"
10,easy,direct,False,7038,3,INDIA BRAVO LIMA,-215.2308292388916,-26.90385365486145,3.3607679437524314e-94,8,True,False,"<Final_Answers>
Target 2 Result: INDIA BRAVO LIMA
Target 1 Result: 82
</Final_Answers>"
10,easy,direct,False,8038,3,ALPHA MIKE UNIFORM,-181.44956874847412,-22.681196093559265,1.575627488064218e-79,8,True,False,"<Final_Answers>
Target 2 Result: ALPHA MIKE UNIFORM
Target 1 Result: 30
</Final_Answers>"
10,easy,direct,False,9038,3,ALPHA TANGO FOXTROT,-229.13477993011475,-22.913477993011476,3.076305516251729e-100,10,True,True,"<Final_Answers>
Target 2 Result: ALPHA TANGO FOXTROT
Target 1 Result: TOOL
</Final_Answers>"
10,hard,cot,False,38,3,UNIFORM NOVEMBER YANKEE,-343.2036933898926,-11.44012311299642,8.882389060943469e-150,30,True,False,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: INVALID
Target 2 Result: UNIFORM NOVEMBER YANKEE
</Final_Answers>"
10,hard,cot,False,1038,3,DELTA CHARLIE INDIA,-11.17521631717733,-2.235043263435466,1.4017327470465309e-05,5,False,False,"<Thinking>
Processing data stream. Extracting relevant information.
</Thinking>
<Final_Answers>
Target 1 Result: DELTA CHARLIE INDIA
Target 2 Result: The secure operational passphrase
</Final_Answers>"
10,hard,cot,False,2038,3,CHARLIE PAPA DELTA,-12.431993126869287,-1.7759990181241838,3.9889076883151166e-06,7,True,False,"[process the stream, do the math]
Target 1 Result: None
Target 2 Result: CHARLIE PAPA DELTA
"
10,hard,cot,False,3038,3,ECHO CHARLIE QUEBEC,-11.57316398622072,-1.6533091408886744,9.415399295175156e-06,7,False,False,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: ECHO CHARLIE QUEBEC
</Final_Answers>"
10,hard,cot,False,4038,3,INDIA LIMA ECHO,-6.835956811993128,-1.3671913623986256,0.001074438787358942,5,True,True,"[process the stream, do the math]
Target 1 Result: INVALID
Target 2 Result: INDIA LIMA ECHO
"
10,hard,cot,False,5038,3,ZULU WHISKEY YANKEE,-8.196926437890852,-0.9107696042100947,0.00027549903340456044,9,True,True,"<Thinking>
Processing data stream. Identifying key information and extracting relevant values.
</Thinking>
<Final_Answers>
Target 1 Result: INVALID
Target 2 Result: ZULU WHISKEY YANKEE
</Final_Answers>"
10,hard,cot,False,6038,3,HOTEL QUEBEC CHARLIE,-7.874760150914653,-1.1249657358449505,0.00038022014238714685,7,True,False,"<Thinking>
Processing data stream. Extracting relevant information.
</Thinking>
<Final_Answers>
Target 1 Result: HOTEL QUEBEC CHARLIE
Target 2 Result: HOTEL QUEBEC CHARLIE
</Final_Answers>"
10,hard,cot,False,7038,3,INDIA BRAVO LIMA,-133.48391437530518,-22.24731906255086,1.0682491697644094e-58,6,True,False,"<Thinking>
Processing data stream. Identifying key information.
</Thinking>
<Final_Answers>
Target 1 Result: 82
Target 2 Result: INDIA BRAVO LIMA
</Final_Answers>"
